time_series,ACEH,SUMATERA UTARA,SUMATERA BARAT,RIAU,JAMBI,SUMATERA SELATAN,BENGKULU,LAMPUNG,KEP. BANGKA BELITUNG,KEP. RIAU,DKI JAKARTA,JAWA BARAT,JAWA TENGAH,DI YOGYAKARTA,JAWA TIMUR,BANTEN,BALI,NUSA TENGGARA BARAT,NUSA TENGGARA TIMUR,KALIMANTAN BARAT,KALIMANTAN TENGAH,KALIMANTAN SELATAN,KALIMANTAN TIMUR,KALIMANTAN UTARA,SULAWESI UTARA,SULAWESI TENGAH,SULAWESI SELATAN,SULAWESI TENGGARA,GORONTALO,SULAWESI BARAT,MALUKU,MALUKU UTARA,PAPUA BARAT,PAPUA
2019-01-01,1387574,5094564,1667509,1990985,828879,1763349,414287,2082997,298322,434786,5397751,11116072,5499613,1411202,7370689,3499099,1316977,638044,730527,868324,583298,798371,979211,143744,256496,451254,2054894,534762,90789,197588,258094,125514,185287,313389
2019-02-01,1111607,3282713,1313185,1425092,652908,1294947,304721,1612674,240226,351865,4349186,9942434,3635334,914238,3397447,2693769,1225808,650532,588445,718122,422358,624476,691855,109695,112937,308973,1402775,405350,48019,134391,193290,76500,143094,209857
2019-03-01,1113176,3442407,1420799,1541155,716028,1356470,336570,1606207,255054,358547,4859467,11088052,8111673,1838076,6166799,2938462,1465586,615424,609906,702067,478327,1065096,782692,132047,197795,374463,1654575,436423,84467,163587,206894,166014,159903,224960
2019-04-01,1155705,3676763,1573606,1563303,547378,1099872,287546,1164672,199678,360392,4798553,11993275,9858616,2187942,5021927,2963258,1483415,623576,656777,667426,459150,684460,774765,127958,221246,374029,1799377,487941,102283,174495,216036,190003,152087,209282
2019-05-01,1070909,3469100,1511963,1574681,438508,917156,258241,877643,122301,358416,4428139,10148348,6842427,1206999,6577537,2694170,1185662,672162,668972,668813,481899,686310,797668,136905,235233,368161,1653101,445093,109827,152740,228658,163855,161711,235428
2019-06-01,1800152,5774370,2910574,2179811,572785,1380350,407898,1653991,178462,460205,5181301,17758640,11212167,2259780,9120727,3763715,1822787,905622,800071,965873,578068,995857,999931,143427,325311,380756,2395339,621228,163192,221961,224863,119683,172118,240501
2019-07-01,1323272,3996409,1719018,1646721,498688,848202,292552,992730,148190,413445,5727689,12666376,7224219,2001306,4493144,3571783,1682553,768494,761909,737058,495108,781045,845422,129237,336575,323650,1917506,487514,123297,173239,111095,102619,164784,234623
2019-08-01,1508073,3699782,1207708,1227426,620967,1265112,353997,1422192,182592,286867,5927808,13851900,8383154,1852091,7666096,3972592,1618973,752154,643008,750991,490930,807828,845716,128417,305167,506559,2516211,532628,131352,262037,104002,99582,158220,224909
2019-09-01,1174513,3208776,1011691,1018291,580974,1121514,347174,1191629,171412,244300,5562321,11808826,5921102,1510369,7960768,3532654,1445303,691694,323446,611793,468770,685513,747355,112758,267290,404438,2106120,439248,106151,204889,91767,85337,73498,174820
2019-10-01,1219323,3419415,1094813,1131194,533651,1276480,342352,1269517,195073,274522,6491736,13129658,6370710,1684368,9665026,4205610,1627142,745786,365828,644920,455242,718103,817926,120089,307207,469816,2341121,303878,139035,242300,96055,177456,93397,204906
2019-11-01,1198958,3416228,1078273,1119316,526013,1168308,340572,1276815,198154,287732,6602925,13649852,5998022,1704053,9788588,4339169,1618206,742083,354781,647391,467380,763093,799348,121255,286146,494853,2345045,300770,120291,236861,97869,163370,94620,212794
2019-12-01,1597524,5440703,2292513,2087900,702943,1575018,412683,1871463,239683,448736,5290943,14443528,8363789,1836652,8254457,3633256,1571722,773833,768865,919685,583207,899515,991646,144538,293133,418240,2230009,580664,127908,210792,243228,124114,180580,280181
2020-01-01,483897,2012511,863282,619363,264201,620543,155102,876254,127282,138085,4285490,10492510,13945958,2564209,11480621,3493296,1198046,357562,196280,238250,199469,453132,314243,27906,156614,185796,1027653,206468,48443,105991,38562,46810,46741,75045
2020-02-01,430589,1466193,779785,548129,250082,584230,140647,782363,107273,112726,3980736,9453029,12527304,2165645,10963390,3108353,1076140,346046,177430,192950,184057,525682,286192,28952,154197,176960,932636,193500,44850,97671,36768,47758,44158,73078
2020-03-01,351710,1109440,623248,464347,206088,483516,117920,658446,83654,68659,2731511,7069903,11005404,1653382,9901042,2403198,684140,266947,161512,133713,162270,388598,217704,22807,158677,145200,759362,143516,54723,69873,29688,38527,34282,57571
2020-04-01,157764,442072,226466,215636,114969,234250,61421,356647,34757,19843,800210,2572442,8810623,731738,6570521,1058760,273450,114758,102092,58284,78802,142599,91121,9670,66627,65380,287133,71545,33603,26873,10479,22439,9348,24783
2020-05-01,258310,576278,250931,249411,133020,223800,67769,395199,48428,17661,1102095,3478828,7558284,665050,7672138,1372881,261406,134465,78698,70612,75118,140584,95763,8536,58036,65852,308242,71224,27476,22014,7978,12649,11657,26829
2020-06-01,298482,864667,562966,390121,183620,339725,100775,559053,53351,29392,1730939,6047886,8741458,966026,9184613,1757307,427300,219509,123912,114469,105229,217081,153412,12698,112243,86803,547513,106867,49003,49222,11914,23881,17414,35260
2020-07-01,333571,1082687,754303,440119,235975,486690,131746,779034,70022,47791,2338540,8293439,10624146,1407181,11452136,2276198,596736,292720,180686,156207,153741,299967,179746,17870,193492,119534,663996,146936,68769,61561,15625,36540,22301,45320
2020-08-01,392055,1291700,827245,497048,258405,555501,154764,880796,87978,46331,2588398,9436215,11468963,1835908,11299515,2660062,773886,345466,208219,188940,178547,378968,193051,19917,259030,157123,909748,181890,83192,80440,21065,43536,23616,46725
2020-09-01,293602,1016798,555478,422867,228973,484199,127706,686462,73888,48314,1961247,6769447,10031173,1570374,12304681,1938669,737473,303882,204091,139666,177946,340628,179654,20879,282281,132882,850322,206855,94892,75891,23965,47792,23906,50583
2020-10-01,340415,1232110,672099,520924,240877,557537,146378,788792,81326,60644,2466514,8455505,11470617,1937169,11175527,2516445,798998,321857,269250,157775,191431,401871,209778,22363,335445,109312,959171,193265,108500,75517,29428,50275,26119,55847
2020-11-01,322558,1120288,661261,463144,242326,514748,131395,737712,86222,61440,3248857,8397804,11782903,1884242,11164569,2951355,847456,297806,232124,142495,178377,373595,208725,22030,326566,137047,906014,191705,101882,75153,30269,48505,32062,58583
2020-12-01,479226,1831624,1115758,674613,326026,745355,184734,1024964,111916,94695,3679663,9414524,14465546,2210558,13932909,3305453,1144499,371680,359388,261247,218817,470887,275463,68039,377599,189733,1063264,269241,132725,110693,147307,83999,50886,136898
2021-01-01,396953,1424081,775782,507998,247256,541878,139180,707904,65347,60617,2617796,6431349,10965887,1439708,12801904,2505336,735234,222304,236790,165093,153097,321253,165649,37548,252298,140380,743342,209867,90759,124447,78120,68567,56475,124573
2021-02-01,421243,1375473,735587,482533,225630,511557,131185,647312,72930,64867,3090473,6772915,10644269,1429155,12582632,2674036,627391,195816,162261,194460,151390,313139,154006,26992,284672,139294,724546,189183,92165,77882,47482,47555,49044,56995
2021-03-01,445804,1415803,793796,511576,239867,553847,137722,746409,87341,75329,3558538,8019390,10992293,1684846,12511219,2951840,739544,244434,222653,188046,167356,351197,194579,27340,316834,177093,847765,208125,103269,81571,48787,54200,41249,69170
2021-04-01,378402,1369304,712644,451372,226476,516146,124531,706069,84283,70355,3486742,7535164,10783115,1637275,11833348,2864905,913033,237622,173424,171318,155904,328515,189339,22191,319841,154719,765199,187883,89741,70523,71019,51844,35284,86207
2021-05-01,599117,1674445,1025889,501143,280176,608248,179928,975559,93531,50771,3671451,9062176,12250918,1754976,13144701,3435666,873863,313718,180257,177093,160403,389760,211241,20610,372363,187679,937945,237647,117211,88146,50091,57892,31565,56054
2021-06-01,457822,1571487,894952,521519,255590,574663,159098,791886,93222,65954,3020770,7167804,10559913,1784864,14179950,2684415,942465,311343,246405,191558,187859,381521,233957,24856,344017,183102,928134,212043,100327,91217,55585,57866,42558,86681
2021-07-01,445355,1127318,664848,486997,240188,499604,126188,564563,73819,36721,1516119,4073984,8735768,920309,9773674,1859367,441796,224399,205857,158340,136067,346333,137412,18927,237853,155542,838925,190375,92090,89158,32749,44031,26814,50949
2021-08-01,397120,1139616,635405,418261,205004,477028,123317,602800,62355,40978,2149334,6941962,10234832,1283886,9608471,2654678,575592,232826,218815,186790,130487,265638,155570,17571,237457,131074,723167,179936,85478,80028,38200,46619,29913,48378
2021-09-01,440652,1329028,717460,480952,234360,554767,139828,749160,80206,73747,2914875,8993185,12699513,1879850,12421768,3508920,768756,253597,277164,201094,151033,323585,207404,22787,290810,157759,824543,214553,97555,90870,46237,51543,42337,90643
2021-10-01,490983,1641459,829981,542388,277376,624377,160489,835530,109459,88509,3590483,10796398,15670718,2749665,15355312,4154690,1023186,300825,310030,236697,182649,415035,243553,29487,340274,187825,960245,237909,104446,91955,52031,67386,40861,79326
2021-11-01,445046,1433761,733146,503440,247704,568239,138376,760453,101097,85577,3503961,9236395,16327544,2831810,15619037,3955307,1025748,272499,283321,199557,153217,373463,221625,24119,333070,168918,842440,220257,93069,86912,51355,51408,33842,63345
2021-12-01,615908,2256408,1084422,735090,367540,796983,210851,1089221,140399,122247,4513926,11284591,17809415,3437656,19245908,3484770,1318502,329405,591838,341346,245330,473090,378506,36413,403468,243526,1091834,293377,122720,109793,68109,73794,55063,114802
2022-01-01,526417,2022964,926043,636543,302504,650971,180768,878496,122602,93349,3619251,9395919,14173348,2796450,19124849,2477846,991643,264251,498022,270324,196995,401029,310053,26920,327133,195589,930906,243982,104369,86174,41334,60617,35776,71001
2022-02-01,501651,1636066,814741,581783,255285,538004,137886,694763,99338,75268,2756201,7153882,13040775,2361262,19184354,1976399,746026,233313,279400,235449,175867,352761,256145,23240,260815,173663,803391,220654,88530,83763,35725,55228,30984,63721
2022-03-01,585675,1846809,1007630,673534,313009,691513,172874,866807,142414,105778,4586681,10560424,15805048,2570708,27190607,3158598,1216580,441171,440468,250992,210680,429164,332387,28683,347157,609507,3267252,1495127,151616,425016,49734,141231,37297,76243
2022-04-01,434633,1658463,838560,597000,310853,725485,160737,934561,125002,104207,3999014,7649342,6012461,1161028,12078225,2469664,1015904,266829,222175,230254,204164,325854,306368,26925,349618,691868,3768595,1585129,140420,516032,57885,152337,34020,69361
2022-05-01,935025,2896949,1655583,897026,449078,970391,293433,1412731,183098,138874,5358565,14288645,10124919,2758594,19934247,4021101,1368766,431606,281871,365089,255832,620601,483121,30226,503507,817447,4619651,1592211,189314,611768,56722,166862,38551,77379
2022-06-01,566361,1987624,988346,692293,316554,679215,173024,866263,135070,147934,5251021,10403291,6985364,2141729,14691026,3150313,1374366,347975,283506,271558,220878,432460,454319,30204,394131,597158,2492319,1050720,130595,409575,51382,140421,39956,81989
2022-07-01,748573,2216932,1176922,795698,364514,834754,203448,1043996,146618,149456,4623932,11576829,7996200,2197650,16068542,3451864,1288444,351214,309202,315667,257012,529472,573460,32132,436556,646673,2732814,1231851,140784,442861,48932,157797,39706,86039
2022-08-01,531072,1678953,905311,662795,285681,659155,158883,772720,117743,123680,4521438,9433636,6551001,1703347,13235419,3312882,1152090,288102,252218,258920,223441,422558,521964,29288,352431,532060,2136650,1097809,113456,373165,46979,135693,40948,84147
2022-09-01,500673,1664991,891560,677309,280278,668784,159439,833337,120832,123914,5423854,9923223,7168810,1798014,12461460,3701537,1125727,286740,249094,239591,217319,399050,507079,27807,360004,515189,1803376,1044426,109350,318147,52568,132686,39159,78700
2022-10-01,513056,1785747,949081,692329,289153,665454,154957,834108,126635,132432,5504491,11162878,7918510,2078100,15437648,4003986,1172441,276772,245510,260901,230067,449173,533691,30041,365860,543272,1922182,1056378,100365,311722,52357,119219,40627,81068
2022-11-01,471520,1525633,877671,640199,262087,603787,133058,762778,115001,131230,4757430,9886282,6403951,1679978,14709379,3234134,1118730,324132,290876,235452,209125,416227,514833,29600,322748,555548,1834305,1136194,92496,310736,43671,115762,36457,78388
2022-12-01,639922,2283325,1307815,857727,351987,804851,185142,1025144,144054,185232,5606163,12097392,8165328,2496730,16432381,3639318,1688997,579154,497011,345666,282224,532388,638297,39514,401895,575043,2287771,1028565,117518,345542,75278,133388,56395,111840
2023-01-01,663437,2962641,1345098,914340,380949,870450,211866,1149078,164006,176025,6440619,15172532,10215465,2918939,19451002,4325638,1830882,774963,657639,419418,304152,630195,641896,35205,421675,667588,2682502,1372219,139879,423949,66046,118409,47444,94530
2023-02-01,517850,1870691,1024017,729078,293566,714967,151670,900023,124730,153373,5764546,12225938,8522313,2402006,17436510,3898615,1284069,574848,367905,321107,241954,481876,579530,32471,329629,567749,2225280,1299527,114908,380529,49253,109334,38921,76336
2023-03-01,557272,1852752,1056957,759760,302700,703181,154106,877374,139812,162989,5102411,11090133,10463721,2321441,17708068,3333376,1278466,525034,269024,306368,245960,477294,580672,39504,358498,695711,2455952,1389727,132863,425711,55659,136684,40975,87194
2023-04-01,756915,2673955,1373374,935938,414742,1010231,248057,1429885,185529,162775,3818359,11964676,11700414,2291965,19450106,2979960,1616487,609687,291353,390690,275200,578791,580561,37128,468296,702310,2503880,1281173,164216,399963,62401,142086,39759,87917
2023-05-01,791968,2556839,1538507,977332,421741,1021583,241660,1376686,209111,200190,4205052,12614837,11879262,3122919,22309466,3255453,1619283,1025070,344325,404409,299372,589759,643021,46157,460407,716311,2472401,1294740,162712,406264,75390,148300,49782,100494
2023-06-01,701963,2416258,1407632,1016640,424987,968252,225886,1208281,218299,230629,4741778,12392325,10317259,3060366,20347494,3021918,2090327,1628775,501565,407707,340119,630115,695994,54764,480374,465410,1983399,899696,154749,297134,85195,162908,62022,133566
2023-07-01,871519,2462212,1413899,1048542,433896,1013893,241961,1293197,234099,211471,4765407,14209134,10496595,2864007,17427521,3606807,1955513,1718321,494235,407292,337424,673975,663800,52221,492400,377459,2212555,838914,156871,294755,77652,157597,58569,123085
2023-08-01,618671,1889717,1072952,893939,375376,867202,199228,997673,206938,180206,4460100,11285737,8130358,2059153,13539565,3255128,1751039,1406166,348069,327538,334553,520794,620068,51470,422694,302353,1397173,480612,134793,157794,78196,144689,53329,114107
2023-09-01,565184,1847654,1083013,866457,368132,867562,204566,1030417,188694,179288,5547181,12562445,8200960,2117509,12654730,3929704,1747551,1254525,339774,295721,277704,517769,597562,44774,440086,251645,1188982,376071,139730,110449,69657,135130,46999,107044
2023-10-01,588020,1958158,1121805,908253,386128,858520,209482,1058924,173431,186323,5538389,12937519,8442719,2313657,13820919,4048337,1874460,1326692,345529,312246,276691,542022,560799,51068,427074,264313,1177955,365686,131858,111448,79054,126786,53875,119299
2023-11-01,637519,1870337,904282,762348,371185,725317,187859,894880,137343,166685,5724711,12661993,8162360,2255890,12965607,3940520,1777605,1287287,335297,356052,222334,445758,564435,42636,390052,284303,1233382,386244,125945,126041,78630,123916,57701,125457
2023-12-01,1673468,3251911,1350709,1334426,609785,1373335,680801,1544279,400977,285542,7514043,17107102,9038810,2709217,19993585,4804045,2007821,791036,769609,762490,867859,1781498,1174998,101473,707661,993915,3893499,1085338,347397,376924,284711,302181,213062,419322
2024-01-01,1009785,4055407,1767621,1546102,665652,1425715,361373,1618490,250498,291092,6575224,14014835,14861131,4267235,18995177,3971406,1984441,1094925,707139,689876,595255,1076693,932814,85018,700470,941412,3390270,1200314,284274,396450,190408,190002,44841,129823
2024-02-01,937728,3392029,1758610,1449021,610850,1319045,308036,1338941,237943,290290,6591103,12944090,10842522,3033596,18581675,3926077,2017933,1031185,615259,656244,523350,828106,907903,77726,628713,831294,3016298,1145554,270873,354721,156854,174338,38474,102856
2024-03-01,905565,3149185,1281044,1434953,612554,1285518,298351,1260766,224732,268990,6516141,12045327,13469688,2593849,16845753,3775395,1879483,1005994,646883,622776,517618,796182,860633,74582,625920,809385,2891023,1039727,274795,325813,161337,163305,35649,103119
2024-04-01,1282532,3548654,1660760,1750903,886241,1854471,477429,1702675,297882,333667,6717681,17307396,17334664,3543912,25059729,4802987,1935521,1202805,656028,848813,646408,1092475,1163540,90575,762190,1061864,3551378,1442912,376567,443291,190504,206819,36469,107380
2024-05-01,995794,3419857,1302524,1488391,662793,1326810,339591,1508526,237959,276392,7003491,13200640,11518425,3530518,18654895,3991757,1965093,1072395,608224,628843,522476,827514,922361,78136,668197,814471,3087984,1070042,285885,342758,141499,161274,30025,90245
2024-06-01,1065780,3369808,1642366,1446350,665827,1361245,358206,1658113,235572,241548,6400253,13402819,11272486,3186945,19889602,3907026,1826331,1141814,604328,663625,506202,853370,890636,70020,671549,774521,3145350,1110037,287451,344329,117608,143794,24109,80858
